2023-09-30 15:20:30,768.FoodB_consumer.INFO ==================================================
2023-09-30 15:20:30,768.FoodB_consumer.INFO Today is 2023-09-30 at 03:20 PM
2023-09-30 15:20:30,769.FoodB_consumer.INFO Running on: nt Windows 10
2023-09-30 15:20:30,769.FoodB_consumer.INFO Python version:  3.9.12
2023-09-30 15:20:30,770.FoodB_consumer.INFO Python path: C:\Users\alhal\miniconda3
2023-09-30 15:20:30,771.FoodB_consumer.INFO Working dir: C:\Users\alhal\OneDrive\Documents\44-671\streaming-05-smart-smoker
2023-09-30 15:20:30,967.FoodB_consumer.INFO  [x] Received 05/22/21 14:25:40,61.5
2023-09-30 15:20:30,968.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,972.FoodB_consumer.INFO  [x] Received 05/22/21 14:25:45,61.5
2023-09-30 15:20:30,973.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,974.FoodB_consumer.INFO  [x] Received 05/22/21 14:26:10,No temperature
2023-09-30 15:20:30,974.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,975.FoodB_consumer.INFO  [x] Received 05/22/21 14:26:15,No temperature
2023-09-30 15:20:30,975.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,976.FoodB_consumer.INFO  [x] Received 05/22/21 14:26:35,No temperature
2023-09-30 15:20:30,976.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,977.FoodB_consumer.INFO  [x] Received 05/22/21 14:26:40,62.7
2023-09-30 15:20:30,977.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,978.FoodB_consumer.INFO  [x] Received 05/22/21 14:26:45,62.7
2023-09-30 15:20:30,978.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,978.FoodB_consumer.INFO  [x] Received 05/22/21 14:27:10,No temperature
2023-09-30 15:20:30,979.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,979.FoodB_consumer.INFO  [x] Received 05/22/21 14:27:15,No temperature
2023-09-30 15:20:30,980.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,980.FoodB_consumer.INFO  [x] Received 05/22/21 14:27:35,No temperature
2023-09-30 15:20:30,981.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,981.FoodB_consumer.INFO  [x] Received 05/22/21 14:27:40,63.8
2023-09-30 15:20:30,982.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,982.FoodB_consumer.INFO  [x] Received 05/22/21 14:27:45,63.8
2023-09-30 15:20:30,982.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,983.FoodB_consumer.INFO  [x] Received 05/22/21 14:28:10,No temperature
2023-09-30 15:20:30,983.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,987.FoodB_consumer.INFO  [x] Received 05/22/21 14:28:15,No temperature
2023-09-30 15:20:30,987.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,989.FoodB_consumer.INFO  [x] Received 05/22/21 14:28:35,No temperature
2023-09-30 15:20:30,989.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,990.FoodB_consumer.INFO  [x] Received 05/22/21 14:28:40,65.1
2023-09-30 15:20:30,990.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,991.FoodB_consumer.INFO  [x] Received 05/22/21 14:28:45,65.1
2023-09-30 15:20:30,991.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,992.FoodB_consumer.INFO  [x] Received 05/22/21 14:29:10,No temperature
2023-09-30 15:20:30,992.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,993.FoodB_consumer.INFO  [x] Received 05/22/21 14:29:15,No temperature
2023-09-30 15:20:30,993.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,994.FoodB_consumer.INFO  [x] Received 05/22/21 14:29:35,No temperature
2023-09-30 15:20:30,994.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,995.FoodB_consumer.INFO  [x] Received 05/22/21 14:29:40,66.3
2023-09-30 15:20:30,995.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,996.FoodB_consumer.INFO  [x] Received 05/22/21 14:29:45,66.3
2023-09-30 15:20:30,996.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,996.FoodB_consumer.INFO  [x] Received 05/22/21 14:30:10,No temperature
2023-09-30 15:20:30,997.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,997.FoodB_consumer.INFO  [x] Received 05/22/21 14:30:15,No temperature
2023-09-30 15:20:30,998.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,998.FoodB_consumer.INFO  [x] Received 05/22/21 14:30:35,No temperature
2023-09-30 15:20:30,998.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:30,999.FoodB_consumer.INFO  [x] Received 05/22/21 14:30:40,67.5
2023-09-30 15:20:30,999.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,006.FoodB_consumer.INFO  [x] Received 05/22/21 14:30:45,67.5
2023-09-30 15:20:31,006.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,008.FoodB_consumer.INFO  [x] Received 05/22/21 14:31:10,No temperature
2023-09-30 15:20:31,008.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,009.FoodB_consumer.INFO  [x] Received 05/22/21 14:31:15,No temperature
2023-09-30 15:20:31,009.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,010.FoodB_consumer.INFO  [x] Received 05/22/21 14:31:35,No temperature
2023-09-30 15:20:31,010.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,011.FoodB_consumer.INFO  [x] Received 05/22/21 14:31:40,68.6
2023-09-30 15:20:31,011.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,012.FoodB_consumer.INFO  [x] Received 05/22/21 14:31:45,68.6
2023-09-30 15:20:31,012.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,013.FoodB_consumer.INFO  [x] Received 05/22/21 14:32:10,No temperature
2023-09-30 15:20:31,013.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,014.FoodB_consumer.INFO  [x] Received 05/22/21 14:32:15,No temperature
2023-09-30 15:20:31,014.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,015.FoodB_consumer.INFO  [x] Received 05/22/21 14:32:35,No temperature
2023-09-30 15:20:31,015.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,016.FoodB_consumer.INFO  [x] Received 05/22/21 14:32:40,69.8
2023-09-30 15:20:31,016.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,020.FoodB_consumer.INFO  [x] Received 05/22/21 14:32:45,69.8
2023-09-30 15:20:31,020.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,021.FoodB_consumer.INFO  [x] Received 05/22/21 14:33:10,No temperature
2023-09-30 15:20:31,022.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,023.FoodB_consumer.INFO  [x] Received 05/22/21 14:33:15,No temperature
2023-09-30 15:20:31,024.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,025.FoodB_consumer.INFO  [x] Received 05/22/21 14:33:35,No temperature
2023-09-30 15:20:31,025.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,025.FoodB_consumer.INFO  [x] Received 05/22/21 14:33:40,70.9
2023-09-30 15:20:31,026.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,027.FoodB_consumer.INFO  [x] Received 05/22/21 14:33:45,70.9
2023-09-30 15:20:31,027.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,028.FoodB_consumer.INFO  [x] Received 05/22/21 14:34:10,No temperature
2023-09-30 15:20:31,028.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,029.FoodB_consumer.INFO  [x] Received 05/22/21 14:34:15,No temperature
2023-09-30 15:20:31,029.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,030.FoodB_consumer.INFO  [x] Received 05/22/21 14:34:35,No temperature
2023-09-30 15:20:31,030.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,031.FoodB_consumer.INFO  [x] Received 05/22/21 14:34:40,72.1
2023-09-30 15:20:31,031.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,032.FoodB_consumer.INFO  [x] Received 05/22/21 14:34:45,72.1
2023-09-30 15:20:31,032.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,036.FoodB_consumer.INFO  [x] Received 05/22/21 14:35:10,No temperature
2023-09-30 15:20:31,036.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,037.FoodB_consumer.INFO  [x] Received 05/22/21 14:35:15,No temperature
2023-09-30 15:20:31,038.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,038.FoodB_consumer.INFO  [x] Received 05/22/21 14:35:35,No temperature
2023-09-30 15:20:31,039.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,040.FoodB_consumer.INFO  [x] Received 05/22/21 14:35:40,73.3
2023-09-30 15:20:31,040.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,041.FoodB_consumer.INFO  [x] Received 05/22/21 14:35:45,73.3
2023-09-30 15:20:31,041.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,042.FoodB_consumer.INFO  [x] Received 05/22/21 14:36:10,No temperature
2023-09-30 15:20:31,042.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,043.FoodB_consumer.INFO  [x] Received 05/22/21 14:36:15,No temperature
2023-09-30 15:20:31,043.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,044.FoodB_consumer.INFO  [x] Received 05/22/21 14:36:35,No temperature
2023-09-30 15:20:31,044.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,045.FoodB_consumer.INFO  [x] Received 05/22/21 14:36:40,74.4
2023-09-30 15:20:31,045.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,046.FoodB_consumer.INFO  [x] Received 05/22/21 14:36:45,74.4
2023-09-30 15:20:31,046.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,047.FoodB_consumer.INFO  [x] Received 05/22/21 14:37:10,No temperature
2023-09-30 15:20:31,047.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,048.FoodB_consumer.INFO  [x] Received 05/22/21 14:37:15,No temperature
2023-09-30 15:20:31,048.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,052.FoodB_consumer.INFO  [x] Received 05/22/21 14:37:35,No temperature
2023-09-30 15:20:31,053.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,054.FoodB_consumer.INFO  [x] Received 05/22/21 14:37:40,75.5
2023-09-30 15:20:31,054.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,055.FoodB_consumer.INFO  [x] Received 05/22/21 14:37:45,75.5
2023-09-30 15:20:31,055.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,056.FoodB_consumer.INFO  [x] Received 05/22/21 14:38:10,No temperature
2023-09-30 15:20:31,056.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,057.FoodB_consumer.INFO  [x] Received 05/22/21 14:38:15,No temperature
2023-09-30 15:20:31,057.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,058.FoodB_consumer.INFO  [x] Received 05/22/21 14:38:35,No temperature
2023-09-30 15:20:31,058.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,059.FoodB_consumer.INFO  [x] Received 05/22/21 14:38:40,76.6
2023-09-30 15:20:31,059.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,060.FoodB_consumer.INFO  [x] Received 05/22/21 14:38:45,76.6
2023-09-30 15:20:31,060.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,061.FoodB_consumer.INFO  [x] Received 05/22/21 14:39:10,No temperature
2023-09-30 15:20:31,061.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,062.FoodB_consumer.INFO  [x] Received 05/22/21 14:39:15,No temperature
2023-09-30 15:20:31,062.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,063.FoodB_consumer.INFO  [x] Received 05/22/21 14:39:35,No temperature
2023-09-30 15:20:31,063.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,063.FoodB_consumer.INFO  [x] Received 05/22/21 14:39:40,77.8
2023-09-30 15:20:31,064.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,064.FoodB_consumer.INFO  [x] Received 05/22/21 14:39:45,77.8
2023-09-30 15:20:31,065.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,069.FoodB_consumer.INFO  [x] Received 05/22/21 14:40:10,No temperature
2023-09-30 15:20:31,069.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,070.FoodB_consumer.INFO  [x] Received 05/22/21 14:40:15,No temperature
2023-09-30 15:20:31,070.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,071.FoodB_consumer.INFO  [x] Received 05/22/21 14:40:35,No temperature
2023-09-30 15:20:31,071.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,072.FoodB_consumer.INFO  [x] Received 05/22/21 14:40:40,78.9
2023-09-30 15:20:31,072.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,073.FoodB_consumer.INFO  [x] Received 05/22/21 14:40:45,78.9
2023-09-30 15:20:31,073.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,074.FoodB_consumer.INFO  [x] Received 05/22/21 14:41:10,No temperature
2023-09-30 15:20:31,074.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,075.FoodB_consumer.INFO  [x] Received 05/22/21 14:41:15,No temperature
2023-09-30 15:20:31,075.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,076.FoodB_consumer.INFO  [x] Received 05/22/21 14:41:35,No temperature
2023-09-30 15:20:31,076.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,077.FoodB_consumer.INFO  [x] Received 05/22/21 14:41:40,80.0
2023-09-30 15:20:31,077.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,078.FoodB_consumer.INFO  [x] Received 05/22/21 14:41:45,80.0
2023-09-30 15:20:31,078.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,079.FoodB_consumer.INFO  [x] Received 05/22/21 14:42:10,No temperature
2023-09-30 15:20:31,079.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,080.FoodB_consumer.INFO  [x] Received 05/22/21 14:42:15,No temperature
2023-09-30 15:20:31,080.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,083.FoodB_consumer.INFO  [x] Received 05/22/21 14:42:35,No temperature
2023-09-30 15:20:31,084.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,085.FoodB_consumer.INFO  [x] Received 05/22/21 14:42:40,81.1
2023-09-30 15:20:31,085.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,086.FoodB_consumer.INFO  [x] Received 05/22/21 14:42:45,81.1
2023-09-30 15:20:31,086.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,087.FoodB_consumer.INFO  [x] Received 05/22/21 14:43:10,No temperature
2023-09-30 15:20:31,087.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,088.FoodB_consumer.INFO  [x] Received 05/22/21 14:43:15,No temperature
2023-09-30 15:20:31,088.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,089.FoodB_consumer.INFO  [x] Received 05/22/21 14:43:35,No temperature
2023-09-30 15:20:31,089.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,090.FoodB_consumer.INFO  [x] Received 05/22/21 14:43:40,82.2
2023-09-30 15:20:31,091.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,092.FoodB_consumer.INFO  [x] Received 05/22/21 14:43:45,82.2
2023-09-30 15:20:31,092.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,093.FoodB_consumer.INFO  [x] Received 05/22/21 14:44:10,No temperature
2023-09-30 15:20:31,093.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,094.FoodB_consumer.INFO  [x] Received 05/22/21 14:44:15,No temperature
2023-09-30 15:20:31,094.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,094.FoodB_consumer.INFO  [x] Received 05/22/21 14:44:35,No temperature
2023-09-30 15:20:31,095.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,095.FoodB_consumer.INFO  [x] Received 05/22/21 14:44:40,83.3
2023-09-30 15:20:31,096.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,096.FoodB_consumer.INFO  [x] Received 05/22/21 14:44:45,83.3
2023-09-30 15:20:31,097.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,100.FoodB_consumer.INFO  [x] Received 05/22/21 14:45:10,No temperature
2023-09-30 15:20:31,101.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,102.FoodB_consumer.INFO  [x] Received 05/22/21 14:45:15,No temperature
2023-09-30 15:20:31,102.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,103.FoodB_consumer.INFO  [x] Received 05/22/21 14:45:35,No temperature
2023-09-30 15:20:31,103.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,104.FoodB_consumer.INFO  [x] Received 05/22/21 14:45:40,84.4
2023-09-30 15:20:31,104.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,105.FoodB_consumer.INFO  [x] Received 05/22/21 14:45:45,84.4
2023-09-30 15:20:31,105.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,106.FoodB_consumer.INFO  [x] Received 05/22/21 14:46:10,No temperature
2023-09-30 15:20:31,106.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,107.FoodB_consumer.INFO  [x] Received 05/22/21 14:46:15,No temperature
2023-09-30 15:20:31,107.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,108.FoodB_consumer.INFO  [x] Received 05/22/21 14:46:35,No temperature
2023-09-30 15:20:31,108.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,109.FoodB_consumer.INFO  [x] Received 05/22/21 14:46:40,85.5
2023-09-30 15:20:31,109.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,110.FoodB_consumer.INFO  [x] Received 05/22/21 14:46:45,85.5
2023-09-30 15:20:31,110.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,111.FoodB_consumer.INFO  [x] Received 05/22/21 14:47:10,No temperature
2023-09-30 15:20:31,111.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,111.FoodB_consumer.INFO  [x] Received 05/22/21 14:47:15,No temperature
2023-09-30 15:20:31,115.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,117.FoodB_consumer.INFO  [x] Received 05/22/21 14:47:35,No temperature
2023-09-30 15:20:31,117.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,118.FoodB_consumer.INFO  [x] Received 05/22/21 14:47:40,86.5
2023-09-30 15:20:31,118.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,119.FoodB_consumer.INFO  [x] Received 05/22/21 14:47:45,86.5
2023-09-30 15:20:31,119.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,120.FoodB_consumer.INFO  [x] Received 05/22/21 14:48:10,No temperature
2023-09-30 15:20:31,120.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,121.FoodB_consumer.INFO  [x] Received 05/22/21 14:48:15,No temperature
2023-09-30 15:20:31,122.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,123.FoodB_consumer.INFO  [x] Received 05/22/21 14:48:35,No temperature
2023-09-30 15:20:31,123.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,124.FoodB_consumer.INFO  [x] Received 05/22/21 14:48:40,87.6
2023-09-30 15:20:31,124.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,125.FoodB_consumer.INFO  [x] Received 05/22/21 14:48:45,87.6
2023-09-30 15:20:31,125.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,126.FoodB_consumer.INFO  [x] Received 05/22/21 14:49:10,No temperature
2023-09-30 15:20:31,126.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,127.FoodB_consumer.INFO  [x] Received 05/22/21 14:49:15,No temperature
2023-09-30 15:20:31,127.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,131.FoodB_consumer.INFO  [x] Received 05/22/21 14:49:35,No temperature
2023-09-30 15:20:31,132.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,133.FoodB_consumer.INFO  [x] Received 05/22/21 14:49:40,88.6
2023-09-30 15:20:31,133.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,134.FoodB_consumer.INFO  [x] Received 05/22/21 14:49:45,88.6
2023-09-30 15:20:31,134.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,135.FoodB_consumer.INFO  [x] Received 05/22/21 14:50:10,No temperature
2023-09-30 15:20:31,135.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,136.FoodB_consumer.INFO  [x] Received 05/22/21 14:50:15,No temperature
2023-09-30 15:20:31,136.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,137.FoodB_consumer.INFO  [x] Received 05/22/21 14:50:35,No temperature
2023-09-30 15:20:31,137.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,137.FoodB_consumer.INFO  [x] Received 05/22/21 14:50:40,89.8
2023-09-30 15:20:31,138.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,139.FoodB_consumer.INFO  [x] Received 05/22/21 14:50:45,89.8
2023-09-30 15:20:31,140.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,140.FoodB_consumer.INFO  [x] Received 05/22/21 14:51:10,No temperature
2023-09-30 15:20:31,141.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,141.FoodB_consumer.INFO  [x] Received 05/22/21 14:51:15,No temperature
2023-09-30 15:20:31,142.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,142.FoodB_consumer.INFO  [x] Received 05/22/21 14:51:35,No temperature
2023-09-30 15:20:31,142.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,143.FoodB_consumer.INFO  [x] Received 05/22/21 14:51:40,90.8
2023-09-30 15:20:31,143.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,147.FoodB_consumer.INFO  [x] Received 05/22/21 14:51:45,90.8
2023-09-30 15:20:31,148.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,149.FoodB_consumer.INFO  [x] Received 05/22/21 14:52:10,No temperature
2023-09-30 15:20:31,149.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,150.FoodB_consumer.INFO  [x] Received 05/22/21 14:52:15,No temperature
2023-09-30 15:20:31,150.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,151.FoodB_consumer.INFO  [x] Received 05/22/21 14:52:35,No temperature
2023-09-30 15:20:31,151.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,152.FoodB_consumer.INFO  [x] Received 05/22/21 14:52:40,91.8
2023-09-30 15:20:31,152.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,153.FoodB_consumer.INFO  [x] Received 05/22/21 14:52:45,91.8
2023-09-30 15:20:31,153.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,154.FoodB_consumer.INFO  [x] Received 05/22/21 14:53:10,No temperature
2023-09-30 15:20:31,154.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,155.FoodB_consumer.INFO  [x] Received 05/22/21 14:53:15,No temperature
2023-09-30 15:20:31,156.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,157.FoodB_consumer.INFO  [x] Received 05/22/21 14:53:35,No temperature
2023-09-30 15:20:31,157.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,158.FoodB_consumer.INFO  [x] Received 05/22/21 14:53:40,92.8
2023-09-30 15:20:31,158.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,159.FoodB_consumer.INFO  [x] Received 05/22/21 14:53:45,92.8
2023-09-30 15:20:31,159.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,159.FoodB_consumer.INFO  [x] Received 05/22/21 14:54:10,No temperature
2023-09-30 15:20:31,160.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,164.FoodB_consumer.INFO  [x] Received 05/22/21 14:54:15,No temperature
2023-09-30 15:20:31,164.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,165.FoodB_consumer.INFO  [x] Received 05/22/21 14:54:35,No temperature
2023-09-30 15:20:31,165.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,166.FoodB_consumer.INFO  [x] Received 05/22/21 14:54:40,93.8
2023-09-30 15:20:31,166.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,167.FoodB_consumer.INFO  [x] Received 05/22/21 14:54:45,93.8
2023-09-30 15:20:31,167.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,167.FoodB_consumer.INFO  [x] Received 05/22/21 14:55:10,No temperature
2023-09-30 15:20:31,168.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,168.FoodB_consumer.INFO  [x] Received 05/22/21 14:55:15,No temperature
2023-09-30 15:20:31,169.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,169.FoodB_consumer.INFO  [x] Received 05/22/21 14:55:35,No temperature
2023-09-30 15:20:31,170.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,170.FoodB_consumer.INFO  [x] Received 05/22/21 14:55:40,94.8
2023-09-30 15:20:31,171.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,171.FoodB_consumer.INFO  [x] Received 05/22/21 14:55:45,94.8
2023-09-30 15:20:31,172.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,172.FoodB_consumer.INFO  [x] Received 05/22/21 14:56:10,No temperature
2023-09-30 15:20:31,172.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,173.FoodB_consumer.INFO  [x] Received 05/22/21 14:56:15,No temperature
2023-09-30 15:20:31,174.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,174.FoodB_consumer.INFO  [x] Received 05/22/21 14:56:35,No temperature
2023-09-30 15:20:31,175.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,175.FoodB_consumer.INFO  [x] Received 05/22/21 14:56:40,95.8
2023-09-30 15:20:31,175.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,179.FoodB_consumer.INFO  [x] Received 05/22/21 14:56:45,95.8
2023-09-30 15:20:31,180.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,181.FoodB_consumer.INFO  [x] Received 05/22/21 14:57:10,No temperature
2023-09-30 15:20:31,181.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,182.FoodB_consumer.INFO  [x] Received 05/22/21 14:57:15,No temperature
2023-09-30 15:20:31,182.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,183.FoodB_consumer.INFO  [x] Received 05/22/21 14:57:35,No temperature
2023-09-30 15:20:31,183.FoodB_consumer.INFO  [x] Done.
